algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.692716038307532,0.1119527816772461,0.010797977447509766,0.10115480422973633,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.046532770963457,0.29523158073425293,0.018553733825683594,0.27667784690856934,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.774578386424792,0.11587023735046387,0.010120630264282227,0.10574960708618164,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.592582343832702,0.32097792625427246,0.019160985946655273,0.3018169403076172,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.793501454358801,0.3261995315551758,0.012325048446655273,0.3138744831085205,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.478156994857364,0.33298707008361816,0.013889074325561523,0.31909799575805664,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.695283808546028,0.28142786026000977,0.023271560668945312,0.25815629959106445,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.8400760113835615,0.15051960945129395,0.013275384902954102,0.13724422454833984,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.825251122838076,0.2323005199432373,0.008260488510131836,0.22404003143310547,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.763890729502846,0.14343714714050293,0.010082244873046875,0.13335490226745605,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.748483942071779,0.11365485191345215,0.011543989181518555,0.1021108627319336,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.805475207294384,0.3276984691619873,0.02042675018310547,0.30727171897888184,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.757667488077434,0.20173239707946777,0.008660078048706055,0.19307231903076172,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.104847443636433,0.356046199798584,0.014674663543701172,0.3413715362548828,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.367821349602779,0.3873133659362793,0.01899552345275879,0.3683178424835205,,,,,,central,
